QueryId System Rank Precision Recall
8 Lucene_default 60 0.03 0.66
8 Lucene_default 61 0.03 0.66
8 Lucene_default 62 0.03 0.66
8 Lucene_default 63 0.03 0.66
8 Lucene_default 64 0.03 0.66
8 Lucene_default 65 0.03 0.66
8 Lucene_default 66 0.03 0.66
8 Lucene_default 67 0.02 0.66
8 Lucene_default 68 0.02 0.66
8 Lucene_default 69 0.02 0.66
8 Lucene_default 70 0.02 0.66
8 Lucene_default 71 0.02 0.66
8 Lucene_default 72 0.02 0.66
8 Lucene_default 73 0.02 0.66
8 Lucene_default 74 0.02 0.66
8 Lucene_default 75 0.02 0.66
8 Lucene_default 76 0.02 0.66
8 Lucene_default 77 0.02 0.66
8 Lucene_default 78 0.02 0.66
8 Lucene_default 79 0.02 0.66
8 Lucene_default 80 0.02 0.66
8 Lucene_default 81 0.02 0.66
8 Lucene_default 82 0.02 0.66
8 Lucene_default 83 0.02 0.66
8 Lucene_default 84 0.02 0.66
8 Lucene_default 85 0.02 0.66
8 Lucene_default 86 0.02 0.66
8 Lucene_default 87 0.02 0.66
8 Lucene_default 88 0.02 0.66
8 Lucene_default 89 0.02 0.66
8 Lucene_default 90 0.02 0.66
8 Lucene_default 91 0.02 0.66
8 Lucene_default 92 0.02 0.66
8 Lucene_default 93 0.02 0.66
8 Lucene_default 94 0.02 0.66
8 Lucene_default 95 0.02 0.66
8 Lucene_default 96 0.02 0.66
8 Lucene_default 97 0.02 0.66
8 Lucene_default 98 0.02 0.66
8 Lucene_default 99 0.02 0.66
8 Lucene_default 100 0.02 0.66
9 Lucene_default 1 0 0
9 Lucene_default 2 0 0
9 Lucene_default 3 0 0
9 Lucene_default 4 0.25 0.11
9 Lucene_default 5 0.2 0.11
9 Lucene_default 6 0.33 0.22
9 Lucene_default 7 0.28 0.22
9 Lucene_default 8 0.37 0.33
9 Lucene_default 9 0.33 0.33
9 Lucene_default 10 0.3 0.33
9 Lucene_default 11 0.27 0.33
9 Lucene_default 12 0.25 0.33
9 Lucene_default 13 0.23 0.33
9 Lucene_default 14 0.21 0.33
9 Lucene_default 15 0.26 0.44
9 Lucene_default 16 0.25 0.44
9 Lucene_default 17 0.23 0.44
9 Lucene_default 18 0.22 0.44
9 Lucene_default 19 0.21 0.44
9 Lucene_default 20 0.2 0.44
9 Lucene_default 21 0.19 0.44
9 Lucene_default 22 0.18 0.44
9 Lucene_default 23 0.21 0.55
9 Lucene_default 24 0.2 0.55
9 Lucene_default 25 0.2 0.55
9 Lucene_default 26 0.19 0.55
9 Lucene_default 27 0.18 0.55
9 Lucene_default 28 0.17 0.55
9 Lucene_default 29 0.17 0.55
9 Lucene_default 30 0.2 0.66
9 Lucene_default 31 0.19 0.66
9 Lucene_default 32 0.18 0.66
9 Lucene_default 33 0.18 0.66
9 Lucene_default 34 0.17 0.66
9 Lucene_default 35 0.17 0.66
9 Lucene_default 36 0.16 0.66
9 Lucene_default 37 0.16 0.66
9 Lucene_default 38 0.15 0.66
9 Lucene_default 39 0.15 0.66
9 Lucene_default 40 0.15 0.66
9 Lucene_default 41 0.14 0.66
9 Lucene_default 42 0.16 0.77
9 Lucene_default 43 0.16 0.77
9 Lucene_default 44 0.15 0.77
9 Lucene_default 45 0.15 0.77
9 Lucene_default 46 0.15 0.77
9 Lucene_default 47 0.14 0.77
9 Lucene_default 48 0.14 0.77
9 Lucene_default 49 0.14 0.77
9 Lucene_default 50 0.14 0.77
9 Lucene_default 51 0.13 0.77
9 Lucene_default 52 0.13 0.77
9 Lucene_default 53 0.13 0.77
9 Lucene_default 54 0.12 0.77
9 Lucene_default 55 0.12 0.77
9 Lucene_default 56 0.12 0.77
9 Lucene_default 57 0.12 0.77
9 Lucene_default 58 0.12 0.77
9 Lucene_default 59 0.11 0.77
9 Lucene_default 60 0.11 0.77
9 Lucene_default 61 0.11 0.77
9 Lucene_default 62 0.11 0.77
9 Lucene_default 63 0.12 0.88
9 Lucene_default 64 0.12 0.88
9 Lucene_default 65 0.12 0.88
9 Lucene_default 66 0.12 0.88
9 Lucene_default 67 0.11 0.88
9 Lucene_default 68 0.11 0.88
9 Lucene_default 69 0.11 0.88
9 Lucene_default 70 0.11 0.88
9 Lucene_default 71 0.11 0.88
9 Lucene_default 72 0.11 0.88
9 Lucene_default 73 0.1 0.88
9 Lucene_default 74 0.1 0.88
9 Lucene_default 75 0.1 0.88
9 Lucene_default 76 0.1 0.88
9 Lucene_default 77 0.1 0.88
9 Lucene_default 78 0.1 0.88
9 Lucene_default 79 0.1 0.88
9 Lucene_default 80 0.1 0.88
9 Lucene_default 81 0.09 0.88
9 Lucene_default 82 0.09 0.88
9 Lucene_default 83 0.09 0.88
9 Lucene_default 84 0.09 0.88
9 Lucene_default 85 0.09 0.88
9 Lucene_default 86 0.09 0.88
9 Lucene_default 87 0.09 0.88
9 Lucene_default 88 0.09 0.88
9 Lucene_default 89 0.08 0.88
9 Lucene_default 90 0.08 0.88
9 Lucene_default 91 0.08 0.88
9 Lucene_default 92 0.08 0.88
9 Lucene_default 93 0.08 0.88
9 Lucene_default 94 0.08 0.88
9 Lucene_default 95 0.08 0.88
9 Lucene_default 96 0.08 0.88
9 Lucene_default 97 0.08 0.88
9 Lucene_default 98 0.08 0.88
9 Lucene_default 99 0.08 0.88
9 Lucene_default 100 0.08 0.88
10 Lucene_default 1 1 0.02
10 Lucene_default 2 1 0.05
10 Lucene_default 3 0.66 0.05
10 Lucene_default 4 0.75 0.08
10 Lucene_default 5 0.8 0.11
10 Lucene_default 6 0.66 0.11
10 Lucene_default 7 0.57 0.11
10 Lucene_default 8 0.62 0.14
10 Lucene_default 9 0.55 0.14
10 Lucene_default 10 0.6 0.17
10 Lucene_default 11 0.63 0.2
10 Lucene_default 12 0.66 0.22
10 Lucene_default 13 0.61 0.22
10 Lucene_default 14 0.64 0.25
10 Lucene_default 15 0.6 0.25
10 Lucene_default 16 0.56 0.25
10 Lucene_default 17 0.52 0.25
10 Lucene_default 18 0.5 0.25
10 Lucene_default 19 0.52 0.28
10 Lucene_default 20 0.55 0.31
10 Lucene_default 21 0.52 0.31
10 Lucene_default 22 0.54 0.34
10 Lucene_default 23 0.52 0.34
10 Lucene_default 24 0.54 0.37
10 Lucene_default 25 0.52 0.37
10 Lucene_default 26 0.53 0.4
10 Lucene_default 27 0.55 0.42
10 Lucene_default 28 0.57 0.45
10 Lucene_default 29 0.58 0.48
10 Lucene_default 30 0.56 0.48
10 Lucene_default 31 0.54 0.48
10 Lucene_default 32 0.53 0.48
10 Lucene_default 33 0.54 0.51
10 Lucene_default 34 0.52 0.51
10 Lucene_default 35 0.51 0.51
10 Lucene_default 36 0.5 0.51
10 Lucene_default 37 0.51 0.54
10 Lucene_default 38 0.5 0.54
10 Lucene_default 39 0.51 0.57
10 Lucene_default 40 0.5 0.57
10 Lucene_default 41 0.48 0.57
10 Lucene_default 42 0.47 0.57
10 Lucene_default 43 0.46 0.57
10 Lucene_default 44 0.45 0.57
10 Lucene_default 45 0.44 0.57
10 Lucene_default 46 0.43 0.57
10 Lucene_default 47 0.42 0.57
10 Lucene_default 48 0.41 0.57
10 Lucene_default 49 0.4 0.57
10 Lucene_default 50 0.4 0.57
10 Lucene_default 51 0.39 0.57
10 Lucene_default 52 0.38 0.57
10 Lucene_default 53 0.37 0.57
10 Lucene_default 54 0.37 0.57
10 Lucene_default 55 0.36 0.57
10 Lucene_default 56 0.35 0.57
10 Lucene_default 57 0.35 0.57
10 Lucene_default 58 0.36 0.6
10 Lucene_default 59 0.35 0.6
10 Lucene_default 60 0.35 0.6
10 Lucene_default 61 0.34 0.6
10 Lucene_default 62 0.33 0.6
10 Lucene_default 63 0.33 0.6
10 Lucene_default 64 0.32 0.6
10 Lucene_default 65 0.32 0.6
10 Lucene_default 66 0.31 0.6
10 Lucene_default 67 0.31 0.6
10 Lucene_default 68 0.3 0.6
10 Lucene_default 69 0.3 0.6
10 Lucene_default 70 0.3 0.6
10 Lucene_default 71 0.29 0.6
10 Lucene_default 72 0.29 0.6
10 Lucene_default 73 0.28 0.6
10 Lucene_default 74 0.29 0.62
10 Lucene_default 75 0.29 0.62
10 Lucene_default 76 0.28 0.62
10 Lucene_default 77 0.28 0.62
10 Lucene_default 78 0.28 0.62
10 Lucene_default 79 0.27 0.62
10 Lucene_default 80 0.27 0.62
10 Lucene_default 81 0.27 0.62
10 Lucene_default 82 0.28 0.65
10 Lucene_default 83 0.27 0.65
10 Lucene_default 84 0.27 0.65
10 Lucene_default 85 0.27 0.65
10 Lucene_default 86 0.26 0.65
10 Lucene_default 87 0.26 0.65
10 Lucene_default 88 0.26 0.65
10 Lucene_default 89 0.25 0.65
10 Lucene_default 90 0.25 0.65
10 Lucene_default 91 0.25 0.65
10 Lucene_default 92 0.25 0.65
10 Lucene_default 93 0.24 0.65
10 Lucene_default 94 0.24 0.65
10 Lucene_default 95 0.24 0.65
10 Lucene_default 96 0.23 0.65
10 Lucene_default 97 0.23 0.65
10 Lucene_default 98 0.23 0.65
10 Lucene_default 99 0.23 0.65
10 Lucene_default 100 0.23 0.65
11 Lucene_default 1 1 0.05
11 Lucene_default 2 1 0.1
11 Lucene_default 3 0.66 0.1
11 Lucene_default 4 0.5 0.1
11 Lucene_default 5 0.6 0.15
11 Lucene_default 6 0.5 0.15
11 Lucene_default 7 0.42 0.15
11 Lucene_default 8 0.37 0.15
11 Lucene_default 9 0.33 0.15
11 Lucene_default 10 0.4 0.21
11 Lucene_default 11 0.36 0.21
11 Lucene_default 12 0.41 0.26
11 Lucene_default 13 0.38 0.26
11 Lucene_default 14 0.35 0.26
11 Lucene_default 15 0.33 0.26
11 Lucene_default 16 0.37 0.31
11 Lucene_default 17 0.35 0.31
11 Lucene_default 18 0.33 0.31
11 Lucene_default 19 0.31 0.31
11 Lucene_default 20 0.3 0.31
11 Lucene_default 21 0.28 0.31
11 Lucene_default 22 0.31 0.36
11 Lucene_default 23 0.34 0.42
11 Lucene_default 24 0.37 0.47
11 Lucene_default 25 0.36 0.47
11 Lucene_default 26 0.38 0.52
11 Lucene_default 27 0.37 0.52
11 Lucene_default 28 0.35 0.52
11 Lucene_default 29 0.37 0.57
11 Lucene_default 30 0.36 0.57
11 Lucene_default 31 0.35 0.57
11 Lucene_default 32 0.34 0.57
11 Lucene_default 33 0.33 0.57
11 Lucene_default 34 0.32 0.57
11 Lucene_default 35 0.31 0.57
11 Lucene_default 36 0.3 0.57
11 Lucene_default 37 0.29 0.57
11 Lucene_default 38 0.28 0.57
11 Lucene_default 39 0.3 0.63
11 Lucene_default 40 0.3 0.63
11 Lucene_default 41 0.29 0.63
11 Lucene_default 42 0.28 0.63
11 Lucene_default 43 0.27 0.63
11 Lucene_default 44 0.27 0.63
11 Lucene_default 45 0.26 0.63
11 Lucene_default 46 0.26 0.63
11 Lucene_default 47 0.25 0.63
11 Lucene_default 48 0.25 0.63
11 Lucene_default 49 0.24 0.63
11 Lucene_default 50 0.24 0.63
11 Lucene_default 51 0.23 0.63
11 Lucene_default 52 0.23 0.63
11 Lucene_default 53 0.22 0.63
11 Lucene_default 54 0.22 0.63
11 Lucene_default 55 0.21 0.63
11 Lucene_default 56 0.21 0.63
11 Lucene_default 57 0.21 0.63
11 Lucene_default 58 0.2 0.63
11 Lucene_default 59 0.2 0.63
11 Lucene_default 60 0.2 0.63
11 Lucene_default 61 0.19 0.63
11 Lucene_default 62 0.19 0.63
11 Lucene_default 63 0.19 0.63
11 Lucene_default 64 0.18 0.63
11 Lucene_default 65 0.18 0.63
11 Lucene_default 66 0.18 0.63
11 Lucene_default 67 0.17 0.63
11 Lucene_default 68 0.17 0.63
11 Lucene_default 69 0.17 0.63
11 Lucene_default 70 0.17 0.63
11 Lucene_default 71 0.16 0.63
11 Lucene_default 72 0.16 0.63
11 Lucene_default 73 0.16 0.63
11 Lucene_default 74 0.16 0.63
11 Lucene_default 75 0.16 0.63
11 Lucene_default 76 0.15 0.63
11 Lucene_default 77 0.15 0.63
11 Lucene_default 78 0.15 0.63
11 Lucene_default 79 0.15 0.63
11 Lucene_default 80 0.15 0.63
11 Lucene_default 81 0.14 0.63
11 Lucene_default 82 0.14 0.63
11 Lucene_default 83 0.14 0.63
11 Lucene_default 84 0.14 0.63
11 Lucene_default 85 0.14 0.63
11 Lucene_default 86 0.13 0.63
11 Lucene_default 87 0.13 0.63
11 Lucene_default 88 0.13 0.63
11 Lucene_default 89 0.13 0.63
11 Lucene_default 90 0.13 0.63
11 Lucene_default 91 0.13 0.63
11 Lucene_default 92 0.13 0.63
11 Lucene_default 93 0.12 0.63
11 Lucene_default 94 0.12 0.63
11 Lucene_default 95 0.12 0.63
11 Lucene_default 96 0.12 0.63
11 Lucene_default 97 0.12 0.63
11 Lucene_default 98 0.12 0.63
11 Lucene_default 99 0.12 0.63
11 Lucene_default 100 0.12 0.63
12 Lucene_default 1 1 0.2
12 Lucene_default 2 0.5 0.2
12 Lucene_default 3 0.33 0.2
12 Lucene_default 4 0.5 0.4
12 Lucene_default 5 0.4 0.4
12 Lucene_default 6 0.33 0.4
12 Lucene_default 7 0.28 0.4
12 Lucene_default 8 0.25 0.4
12 Lucene_default 9 0.22 0.4
12 Lucene_default 10 0.2 0.4
12 Lucene_default 11 0.18 0.4
12 Lucene_default 12 0.25 0.6
12 Lucene_default 13 0.23 0.6
12 Lucene_default 14 0.21 0.6
12 Lucene_default 15 0.2 0.6
12 Lucene_default 16 0.25 0.8
12 Lucene_default 17 0.23 0.8
12 Lucene_default 18 0.22 0.8
12 Lucene_default 19 0.21 0.8
12 Lucene_default 20 0.2 0.8
12 Lucene_default 21 0.19 0.8
12 Lucene_default 22 0.18 0.8
12 Lucene_default 23 0.17 0.8
12 Lucene_default 24 0.16 0.8
12 Lucene_default 25 0.16 0.8
12 Lucene_default 26 0.15 0.8
12 Lucene_default 27 0.14 0.8
12 Lucene_default 28 0.14 0.8
12 Lucene_default 29 0.13 0.8
12 Lucene_default 30 0.13 0.8
12 Lucene_default 31 0.12 0.8
12 Lucene_default 32 0.12 0.8
12 Lucene_default 33 0.12 0.8
12 Lucene_default 34 0.11 0.8
12 Lucene_default 35 0.11 0.8
12 Lucene_default 36 0.11 0.8
12 Lucene_default 37 0.1 0.8
12 Lucene_default 38 0.1 0.8
12 Lucene_default 39 0.1 0.8
12 Lucene_default 40 0.1 0.8
12 Lucene_default 41 0.09 0.8
12 Lucene_default 42 0.09 0.8
12 Lucene_default 43 0.09 0.8
12 Lucene_default 44 0.09 0.8
12 Lucene_default 45 0.08 0.8
12 Lucene_default 46 0.08 0.8
12 Lucene_default 47 0.08 0.8
12 Lucene_default 48 0.08 0.8
12 Lucene_default 49 0.08 0.8
12 Lucene_default 50 0.08 0.8
12 Lucene_default 51 0.07 0.8
12 Lucene_default 52 0.07 0.8
12 Lucene_default 53 0.07 0.8
12 Lucene_default 54 0.07 0.8
12 Lucene_default 55 0.07 0.8
12 Lucene_default 56 0.07 0.8
12 Lucene_default 57 0.07 0.8
12 Lucene_default 58 0.06 0.8
12 Lucene_default 59 0.06 0.8
12 Lucene_default 60 0.06 0.8
12 Lucene_default 61 0.06 0.8
12 Lucene_default 62 0.06 0.8
12 Lucene_default 63 0.06 0.8
12 Lucene_default 64 0.06 0.8
12 Lucene_default 65 0.06 0.8
12 Lucene_default 66 0.06 0.8
12 Lucene_default 67 0.05 0.8
12 Lucene_default 68 0.05 0.8
12 Lucene_default 69 0.05 0.8
12 Lucene_default 70 0.05 0.8
12 Lucene_default 71 0.05 0.8
12 Lucene_default 72 0.05 0.8
12 Lucene_default 73 0.05 0.8
12 Lucene_default 74 0.05 0.8
12 Lucene_default 75 0.05 0.8
12 Lucene_default 76 0.05 0.8
12 Lucene_default 77 0.05 0.8
12 Lucene_default 78 0.05 0.8
12 Lucene_default 79 0.05 0.8
12 Lucene_default 80 0.05 0.8
12 Lucene_default 81 0.04 0.8
12 Lucene_default 82 0.04 0.8
12 Lucene_default 83 0.04 0.8
12 Lucene_default 84 0.04 0.8
12 Lucene_default 85 0.04 0.8
12 Lucene_default 86 0.04 0.8
12 Lucene_default 87 0.04 0.8
12 Lucene_default 88 0.04 0.8
12 Lucene_default 89 0.04 0.8
12 Lucene_default 90 0.04 0.8
12 Lucene_default 91 0.04 0.8
12 Lucene_default 92 0.04 0.8
12 Lucene_default 93 0.04 0.8
12 Lucene_default 94 0.04 0.8
12 Lucene_default 95 0.04 0.8
12 Lucene_default 96 0.04 0.8
12 Lucene_default 97 0.04 0.8
12 Lucene_default 98 0.04 0.8
12 Lucene_default 99 0.04 0.8
12 Lucene_default 100 0.04 0.8
13 Lucene_default 1 1 0.09
13 Lucene_default 2 1 0.18
13 Lucene_default 3 1 0.27
13 Lucene_default 4 0.75 0.27
13 Lucene_default 5 0.6 0.27
13 Lucene_default 6 0.5 0.27
13 Lucene_default 7 0.57 0.36
13 Lucene_default 8 0.5 0.36
13 Lucene_default 9 0.44 0.36
13 Lucene_default 10 0.4 0.36
13 Lucene_default 11 0.36 0.36
13 Lucene_default 12 0.33 0.36
13 Lucene_default 13 0.3 0.36
13 Lucene_default 14 0.28 0.36
13 Lucene_default 15 0.26 0.36
13 Lucene_default 16 0.25 0.36
13 Lucene_default 17 0.23 0.36
13 Lucene_default 18 0.22 0.36
13 Lucene_default 19 0.21 0.36
13 Lucene_default 20 0.2 0.36
13 Lucene_default 21 0.19 0.36
13 Lucene_default 22 0.18 0.36
13 Lucene_default 23 0.17 0.36
13 Lucene_default 24 0.16 0.36
13 Lucene_default 25 0.16 0.36
13 Lucene_default 26 0.15 0.36
13 Lucene_default 27 0.14 0.36
13 Lucene_default 28 0.14 0.36
13 Lucene_default 29 0.13 0.36
13 Lucene_default 30 0.13 0.36
13 Lucene_default 31 0.12 0.36
13 Lucene_default 32 0.12 0.36
13 Lucene_default 33 0.12 0.36
13 Lucene_default 34 0.11 0.36
13 Lucene_default 35 0.11 0.36
13 Lucene_default 36 0.11 0.36
13 Lucene_default 37 0.1 0.36
13 Lucene_default 38 0.1 0.36
13 Lucene_default 39 0.1 0.36
13 Lucene_default 40 0.1 0.36
13 Lucene_default 41 0.09 0.36
13 Lucene_default 42 0.09 0.36
13 Lucene_default 43 0.09 0.36
13 Lucene_default 44 0.09 0.36
13 Lucene_default 45 0.08 0.36
13 Lucene_default 46 0.08 0.36
13 Lucene_default 47 0.08 0.36
13 Lucene_default 48 0.08 0.36
13 Lucene_default 49 0.08 0.36
13 Lucene_default 50 0.08 0.36
13 Lucene_default 51 0.07 0.36
13 Lucene_default 52 0.07 0.36
13 Lucene_default 53 0.07 0.36
13 Lucene_default 54 0.07 0.36
13 Lucene_default 55 0.07 0.36
13 Lucene_default 56 0.07 0.36
13 Lucene_default 57 0.07 0.36
13 Lucene_default 58 0.06 0.36
13 Lucene_default 59 0.06 0.36
13 Lucene_default 60 0.06 0.36
13 Lucene_default 61 0.06 0.36
13 Lucene_default 62 0.08 0.45
13 Lucene_default 63 0.07 0.45
13 Lucene_default 64 0.09 0.54
13 Lucene_default 65 0.09 0.54
13 Lucene_default 66 0.09 0.54
13 Lucene_default 67 0.08 0.54
13 Lucene_default 68 0.08 0.54
13 Lucene_default 69 0.08 0.54
13 Lucene_default 70 0.08 0.54
13 Lucene_default 71 0.08 0.54
13 Lucene_default 72 0.08 0.54
13 Lucene_default 73 0.08 0.54
13 Lucene_default 74 0.08 0.54
13 Lucene_default 75 0.08 0.54
13 Lucene_default 76 0.07 0.54
13 Lucene_default 77 0.07 0.54
13 Lucene_default 78 0.07 0.54
13 Lucene_default 79 0.07 0.54
13 Lucene_default 80 0.07 0.54
13 Lucene_default 81 0.07 0.54
13 Lucene_default 82 0.07 0.54
13 Lucene_default 83 0.07 0.54
13 Lucene_default 84 0.07 0.54
13 Lucene_default 85 0.07 0.54
13 Lucene_default 86 0.06 0.54
13 Lucene_default 87 0.06 0.54
13 Lucene_default 88 0.06 0.54
13 Lucene_default 89 0.06 0.54
13 Lucene_default 90 0.07 0.63
13 Lucene_default 91 0.07 0.63
13 Lucene_default 92 0.07 0.63
13 Lucene_default 93 0.07 0.63
13 Lucene_default 94 0.07 0.63
13 Lucene_default 95 0.07 0.63
13 Lucene_default 96 0.07 0.63
13 Lucene_default 97 0.07 0.63
13 Lucene_default 98 0.07 0.63
13 Lucene_default 99 0.07 0.63
13 Lucene_default 100 0.07 0.63
14 Lucene_default 1 1 0.02
14 Lucene_default 2 0.5 0.02
14 Lucene_default 3 0.66 0.04
14 Lucene_default 4 0.5 0.04
14 Lucene_default 5 0.4 0.04
14 Lucene_default 6 0.33 0.04
14 Lucene_default 7 0.28 0.04
14 Lucene_default 8 0.25 0.04
14 Lucene_default 9 0.22 0.04
14 Lucene_default 10 0.2 0.04
14 Lucene_default 11 0.18 0.04
14 Lucene_default 12 0.25 0.06
14 Lucene_default 13 0.23 0.06
14 Lucene_default 14 0.21 0.06
14 Lucene_default 15 0.26 0.09
14 Lucene_default 16 0.25 0.09
14 Lucene_default 17 0.23 0.09
14 Lucene_default 18 0.22 0.09
14 Lucene_default 19 0.21 0.09
14 Lucene_default 20 0.2 0.09
14 Lucene_default 21 0.19 0.09
14 Lucene_default 22 0.18 0.09
14 Lucene_default 23 0.17 0.09
14 Lucene_default 24 0.16 0.09
14 Lucene_default 25 0.16 0.09
14 Lucene_default 26 0.15 0.09
14 Lucene_default 27 0.14 0.09
14 Lucene_default 28 0.14 0.09
14 Lucene_default 29 0.17 0.11
14 Lucene_default 30 0.16 0.11
14 Lucene_default 31 0.16 0.11
14 Lucene_default 32 0.15 0.11
14 Lucene_default 33 0.15 0.11
14 Lucene_default 34 0.14 0.11
14 Lucene_default 35 0.14 0.11
14 Lucene_default 36 0.13 0.11
14 Lucene_default 37 0.13 0.11
14 Lucene_default 38 0.13 0.11
14 Lucene_default 39 0.12 0.11
14 Lucene_default 40 0.12 0.11
14 Lucene_default 41 0.14 0.13
14 Lucene_default 42 0.14 0.13
14 Lucene_default 43 0.16 0.15
14 Lucene_default 44 0.15 0.15
14 Lucene_default 45 0.15 0.15
14 Lucene_default 46 0.15 0.15
14 Lucene_default 47 0.14 0.15
14 Lucene_default 48 0.14 0.15
14 Lucene_default 49 0.14 0.15
14 Lucene_default 50 0.14 0.15
14 Lucene_default 51 0.13 0.15
14 Lucene_default 52 0.13 0.15
14 Lucene_default 53 0.13 0.15
14 Lucene_default 54 0.12 0.15
14 Lucene_default 55 0.12 0.15
14 Lucene_default 56 0.12 0.15
14 Lucene_default 57 0.12 0.15
14 Lucene_default 58 0.12 0.15
14 Lucene_default 59 0.11 0.15
14 Lucene_default 60 0.11 0.15
14 Lucene_default 61 0.11 0.15
14 Lucene_default 62 0.11 0.15
14 Lucene_default 63 0.11 0.15
14 Lucene_default 64 0.1 0.15
14 Lucene_default 65 0.1 0.15
14 Lucene_default 66 0.1 0.15
14 Lucene_default 67 0.1 0.15
14 Lucene_default 68 0.1 0.15
14 Lucene_default 69 0.1 0.15
14 Lucene_default 70 0.1 0.15
14 Lucene_default 71 0.09 0.15
14 Lucene_default 72 0.11 0.18
14 Lucene_default 73 0.1 0.18
14 Lucene_default 74 0.1 0.18
14 Lucene_default 75 0.1 0.18
14 Lucene_default 76 0.1 0.18
14 Lucene_default 77 0.1 0.18
14 Lucene_default 78 0.1 0.18
14 Lucene_default 79 0.1 0.18
14 Lucene_default 80 0.1 0.18
14 Lucene_default 81 0.09 0.18
14 Lucene_default 82 0.09 0.18
14 Lucene_default 83 0.09 0.18
14 Lucene_default 84 0.09 0.18
14 Lucene_default 85 0.1 0.2
14 Lucene_default 86 0.1 0.2
14 Lucene_default 87 0.1 0.2
14 Lucene_default 88 0.1 0.2
14 Lucene_default 89 0.1 0.2
14 Lucene_default 90 0.1 0.2
14 Lucene_default 91 0.09 0.2
14 Lucene_default 92 0.09 0.2
14 Lucene_default 93 0.09 0.2
14 Lucene_default 94 0.09 0.2
14 Lucene_default 95 0.09 0.2
14 Lucene_default 96 0.09 0.2
14 Lucene_default 97 0.1 0.22
14 Lucene_default 98 0.1 0.22
14 Lucene_default 99 0.1 0.22
14 Lucene_default 100 0.1 0.22
15 Lucene_default 1 0 0
15 Lucene_default 2 0 0
15 Lucene_default 3 0 0
15 Lucene_default 4 0 0
15 Lucene_default 5 0 0
15 Lucene_default 6 0 0
15 Lucene_default 7 0 0
15 Lucene_default 8 0.12 0.1
15 Lucene_default 9 0.11 0.1
15 Lucene_default 10 0.1 0.1
15 Lucene_default 11 0.09 0.1
15 Lucene_default 12 0.16 0.2
15 Lucene_default 13 0.23 0.3
15 Lucene_default 14 0.21 0.3
15 Lucene_default 15 0.2 0.3
15 Lucene_default 16 0.18 0.3
15 Lucene_default 17 0.17 0.3
15 Lucene_default 18 0.16 0.3
15 Lucene_default 19 0.15 0.3
15 Lucene_default 20 0.15 0.3
15 Lucene_default 21 0.14 0.3
15 Lucene_default 22 0.13 0.3
15 Lucene_default 23 0.13 0.3
15 Lucene_default 24 0.12 0.3
15 Lucene_default 25 0.12 0.3
15 Lucene_default 26 0.11 0.3
15 Lucene_default 27 0.11 0.3
15 Lucene_default 28 0.1 0.3
15 Lucene_default 29 0.1 0.3
15 Lucene_default 30 0.1 0.3
15 Lucene_default 31 0.09 0.3
15 Lucene_default 32 0.09 0.3
15 Lucene_default 33 0.09 0.3
15 Lucene_default 34 0.08 0.3
15 Lucene_default 35 0.08 0.3
15 Lucene_default 36 0.08 0.3
15 Lucene_default 37 0.08 0.3
15 Lucene_default 38 0.07 0.3
15 Lucene_default 39 0.07 0.3
15 Lucene_default 40 0.07 0.3
15 Lucene_default 41 0.07 0.3
15 Lucene_default 42 0.07 0.3
15 Lucene_default 43 0.06 0.3
15 Lucene_default 44 0.06 0.3
15 Lucene_default 45 0.06 0.3
15 Lucene_default 46 0.06 0.3
15 Lucene_default 47 0.06 0.3
15 Lucene_default 48 0.06 0.3
15 Lucene_default 49 0.06 0.3
15 Lucene_default 50 0.06 0.3
15 Lucene_default 51 0.05 0.3
15 Lucene_default 52 0.05 0.3
15 Lucene_default 53 0.05 0.3
15 Lucene_default 54 0.05 0.3
15 Lucene_default 55 0.05 0.3
15 Lucene_default 56 0.07 0.4
15 Lucene_default 57 0.07 0.4
15 Lucene_default 58 0.06 0.4
15 Lucene_default 59 0.06 0.4
15 Lucene_default 60 0.06 0.4
15 Lucene_default 61 0.06 0.4
15 Lucene_default 62 0.06 0.4
15 Lucene_default 63 0.06 0.4
15 Lucene_default 64 0.06 0.4
15 Lucene_default 65 0.06 0.4
15 Lucene_default 66 0.06 0.4
15 Lucene_default 67 0.05 0.4
15 Lucene_default 68 0.05 0.4
15 Lucene_default 69 0.05 0.4
15 Lucene_default 70 0.05 0.4
15 Lucene_default 71 0.05 0.4
15 Lucene_default 72 0.05 0.4
15 Lucene_default 73 0.05 0.4
15 Lucene_default 74 0.05 0.4
15 Lucene_default 75 0.05 0.4
15 Lucene_default 76 0.05 0.4
15 Lucene_default 77 0.05 0.4
15 Lucene_default 78 0.05 0.4
15 Lucene_default 79 0.05 0.4
15 Lucene_default 80 0.05 0.4
15 Lucene_default 81 0.04 0.4
15 Lucene_default 82 0.04 0.4
15 Lucene_default 83 0.04 0.4
15 Lucene_default 84 0.04 0.4
15 Lucene_default 85 0.04 0.4
15 Lucene_default 86 0.04 0.4
15 Lucene_default 87 0.04 0.4
15 Lucene_default 88 0.04 0.4
15 Lucene_default 89 0.04 0.4
15 Lucene_default 90 0.04 0.4
15 Lucene_default 91 0.04 0.4
15 Lucene_default 92 0.04 0.4
15 Lucene_default 93 0.04 0.4
15 Lucene_default 94 0.04 0.4
15 Lucene_default 95 0.04 0.4
15 Lucene_default 96 0.04 0.4
15 Lucene_default 97 0.04 0.4
15 Lucene_default 98 0.05 0.5
